CMTF,PCA,missing
0.8456631694558675,0.862730896202895,0.45261946027793243
0.8541162106764569,0.8695230188480711,0.5277025209137609
0.8578554916762416,0.8723893273148738,0.5777578946709798
0.8561235747590766,0.8693738878966605,0.6278132684281987
0.8560304622394537,0.87084608258016,0.6778686421854176
0.8520640405787988,0.8653811405610267,0.7279240159426366
0.8528306725147666,0.8659010176739693,0.7779793896998555
-16358.33195216422,0.8610677846000376,0.8280347634570744
0.8499546807651656,0.8610848263288177,0.8530624503356838
0.843990620197811,0.8515783265454275,0.8780901372142933
0.8452432463330517,0.8482476493466449,0.9031178240929028
0.8422162253851139,0.8322501221168755,0.9156316675322075
0.8363718880910667,0.825361690850609,0.9281455109715122
0.8360667879288555,0.7852563825039774,0.9406593544108169
-542.3885570951961,0.7961715482475842,0.9469162761304694
0.8249743854720897,0.7745481623845524,0.9531731978501217
0.8496535730690176,0.8686646714872535,0.45261946027793243
0.8536577318914805,0.8675004126814412,0.5277025209137609
0.8535938804914989,0.8687998267813366,0.5777578946709798
0.8556481573367086,0.868873364028858,0.6278132684281987
0.8555166987005699,0.8683689236613711,0.6778686421854176
0.8526044996066294,0.8663022055557454,0.7279240159426366
0.8532242397786389,0.8640518343874803,0.7779793896998555
0.8356957181209604,0.8622991615598126,0.8280347634570744
0.8481624667994158,0.8611955075360941,0.8530624503356838
0.8469894934740678,0.8548807890971892,0.8780901372142933
0.8456374736259533,0.844159658425566,0.9031178240929028
0.15375015023658622,0.8409302025907028,0.9156316675322075
0.8364191284701615,0.8318458746283748,0.9281455109715122
0.8354994776261981,0.8093100367251852,0.9406593544108169
0.8233914610593962,0.7623744751636881,0.9469162761304694
0.7891404036063322,0.7910463953625552,0.9531731978501217
0.8507773265361643,0.8659782667166827,0.45261946027793243
0.8534605921481472,0.8691494726837781,0.5277025209137609
0.8502857550859431,0.8656183799824464,0.5777578946709798
0.8568363027613829,0.8706454515818175,0.6278132684281987
0.8532343521388862,0.8682354567431074,0.6778686421854176
0.8519379020520309,0.8657676482230081,0.7279240159426366
0.8517589915899477,0.863993383296006,0.7779793896998555
0.8381836551001345,0.8611844428425912,0.8280347634570744
0.8504606808522759,0.8592499110807026,0.8530624503356838
0.848599824556954,0.856003812406092,0.8780901372142933
0.8449700066507703,0.8458169722070272,0.9031178240929028
0.8421440607266969,0.8368264639584398,0.9156316675322075
0.8375964653323209,0.830179864938942,0.9281455109715122
0.8102655780029611,0.8066417881445075,0.9406593544108169
0.8263640776038854,0.800824194010026,0.9469162761304694
0.8142979577393403,0.7755166093740209,0.9531731978501217
