Class,Accuracy,Components
Controller/Progressor,0.49171270718232046,1
Viremic/Non-Viremic,0.6629834254143646,1
Four-Class,0.39779005524861877,1
Controller/Progressor,0.5303867403314917,2
Viremic/Non-Viremic,0.6574585635359116,2
Four-Class,0.39779005524861877,2
Controller/Progressor,0.4972375690607735,3
Viremic/Non-Viremic,0.6685082872928176,3
Four-Class,0.3756906077348066,3
Controller/Progressor,0.7071823204419889,4
Viremic/Non-Viremic,0.6629834254143646,4
Four-Class,0.48066298342541436,4
Controller/Progressor,0.7071823204419889,5
Viremic/Non-Viremic,0.6795580110497238,5
Four-Class,0.5027624309392266,5
Controller/Progressor,0.712707182320442,6
Viremic/Non-Viremic,0.6685082872928176,6
Four-Class,0.48066298342541436,6
Controller/Progressor,0.7016574585635359,7
Viremic/Non-Viremic,0.6740331491712708,7
Four-Class,0.4972375690607735,7
Controller/Progressor,0.7292817679558011,8
Viremic/Non-Viremic,0.6629834254143646,8
Four-Class,0.4861878453038674,8
Controller/Progressor,0.7237569060773481,9
Viremic/Non-Viremic,0.7182320441988951,9
Four-Class,0.5138121546961326,9
Controller/Progressor,0.7348066298342542,10
Viremic/Non-Viremic,0.7458563535911602,10
Four-Class,0.5359116022099447,10
Controller/Progressor,0.712707182320442,11
Viremic/Non-Viremic,0.712707182320442,11
Four-Class,0.5303867403314917,11
Controller/Progressor,0.7458563535911602,12
Viremic/Non-Viremic,0.7403314917127072,12
Four-Class,0.5303867403314917,12
Controller/Progressor,0.7403314917127072,13
Viremic/Non-Viremic,0.7348066298342542,13
Four-Class,0.47513812154696133,13
Controller/Progressor,0.7624309392265194,14
Viremic/Non-Viremic,0.7016574585635359,14
Four-Class,0.47513812154696133,14
Controller/Progressor,0.5082872928176796,1
Viremic/Non-Viremic,0.6740331491712708,1
Four-Class,0.39779005524861877,1
Controller/Progressor,0.5248618784530387,2
Viremic/Non-Viremic,0.6795580110497238,2
Four-Class,0.4143646408839779,2
Controller/Progressor,0.44751381215469616,3
Viremic/Non-Viremic,0.6740331491712708,3
Four-Class,0.3867403314917127,3
Controller/Progressor,0.7071823204419889,4
Viremic/Non-Viremic,0.6740331491712708,4
Four-Class,0.4861878453038674,4
Controller/Progressor,0.712707182320442,5
Viremic/Non-Viremic,0.6850828729281768,5
Four-Class,0.5193370165745856,5
Controller/Progressor,0.7071823204419889,6
Viremic/Non-Viremic,0.6464088397790055,6
Four-Class,0.46408839779005523,6
Controller/Progressor,0.7016574585635359,7
Viremic/Non-Viremic,0.6519337016574586,7
Four-Class,0.5082872928176796,7
Controller/Progressor,0.712707182320442,8
Viremic/Non-Viremic,0.7016574585635359,8
Four-Class,0.47513812154696133,8
Controller/Progressor,0.7237569060773481,9
Viremic/Non-Viremic,0.6740331491712708,9
Four-Class,0.49171270718232046,9
Controller/Progressor,0.7348066298342542,10
Viremic/Non-Viremic,0.7403314917127072,10
Four-Class,0.5469613259668509,10
Controller/Progressor,0.7569060773480663,11
Viremic/Non-Viremic,0.712707182320442,11
Four-Class,0.5082872928176796,11
Controller/Progressor,0.7458563535911602,12
Viremic/Non-Viremic,0.7513812154696132,12
Four-Class,0.46408839779005523,12
Controller/Progressor,0.7569060773480663,13
Viremic/Non-Viremic,0.7403314917127072,13
Four-Class,0.574585635359116,13
Controller/Progressor,0.7458563535911602,14
Viremic/Non-Viremic,0.7182320441988951,14
Four-Class,0.5082872928176796,14
Controller/Progressor,0.4861878453038674,1
Viremic/Non-Viremic,0.6850828729281768,1
Four-Class,0.4143646408839779,1
Controller/Progressor,0.48066298342541436,2
Viremic/Non-Viremic,0.6629834254143646,2
Four-Class,0.4143646408839779,2
Controller/Progressor,0.5303867403314917,3
Viremic/Non-Viremic,0.6685082872928176,3
Four-Class,0.4088397790055249,3
Controller/Progressor,0.712707182320442,4
Viremic/Non-Viremic,0.6629834254143646,4
Four-Class,0.46408839779005523,4
Controller/Progressor,0.7182320441988951,5
Viremic/Non-Viremic,0.6740331491712708,5
Four-Class,0.5027624309392266,5
Controller/Progressor,0.7237569060773481,6
Viremic/Non-Viremic,0.6685082872928176,6
Four-Class,0.5193370165745856,6
Controller/Progressor,0.7016574585635359,7
Viremic/Non-Viremic,0.6795580110497238,7
Four-Class,0.5082872928176796,7
Controller/Progressor,0.7182320441988951,8
Viremic/Non-Viremic,0.6795580110497238,8
Four-Class,0.5138121546961326,8
Controller/Progressor,0.7182320441988951,9
Viremic/Non-Viremic,0.7348066298342542,9
Four-Class,0.5082872928176796,9
Controller/Progressor,0.7348066298342542,10
Viremic/Non-Viremic,0.7348066298342542,10
Four-Class,0.5248618784530387,10
Controller/Progressor,0.7569060773480663,11
Viremic/Non-Viremic,0.712707182320442,11
Four-Class,0.5138121546961326,11
Controller/Progressor,0.7182320441988951,12
Viremic/Non-Viremic,0.7348066298342542,12
Four-Class,0.5138121546961326,12
Controller/Progressor,0.7569060773480663,13
Viremic/Non-Viremic,0.7071823204419889,13
Four-Class,0.48066298342541436,13
Controller/Progressor,0.7292817679558011,14
Viremic/Non-Viremic,0.7348066298342542,14
Four-Class,0.4972375690607735,14
Controller/Progressor,0.4696132596685083,1
Viremic/Non-Viremic,0.6795580110497238,1
Four-Class,0.3812154696132597,1
Controller/Progressor,0.4972375690607735,2
Viremic/Non-Viremic,0.6574585635359116,2
Four-Class,0.4088397790055249,2
Controller/Progressor,0.5303867403314917,3
Viremic/Non-Viremic,0.6685082872928176,3
Four-Class,0.3867403314917127,3
Controller/Progressor,0.7071823204419889,4
Viremic/Non-Viremic,0.6629834254143646,4
Four-Class,0.4972375690607735,4
Controller/Progressor,0.7071823204419889,5
Viremic/Non-Viremic,0.6740331491712708,5
Four-Class,0.5082872928176796,5
Controller/Progressor,0.7182320441988951,6
Viremic/Non-Viremic,0.6519337016574586,6
Four-Class,0.49171270718232046,6
Controller/Progressor,0.7071823204419889,7
Viremic/Non-Viremic,0.6519337016574586,7
Four-Class,0.5082872928176796,7
Controller/Progressor,0.7071823204419889,8
Viremic/Non-Viremic,0.6740331491712708,8
Four-Class,0.49171270718232046,8
Controller/Progressor,0.6795580110497238,9
Viremic/Non-Viremic,0.6574585635359116,9
Four-Class,0.5082872928176796,9
Controller/Progressor,0.7348066298342542,10
Viremic/Non-Viremic,0.7348066298342542,10
Four-Class,0.5524861878453039,10
Controller/Progressor,0.7403314917127072,11
Viremic/Non-Viremic,0.7237569060773481,11
Four-Class,0.5303867403314917,11
Controller/Progressor,0.7348066298342542,12
Viremic/Non-Viremic,0.7403314917127072,12
Four-Class,0.5138121546961326,12
Controller/Progressor,0.7292817679558011,13
Viremic/Non-Viremic,0.712707182320442,13
Four-Class,0.48066298342541436,13
Controller/Progressor,0.7403314917127072,14
Viremic/Non-Viremic,0.712707182320442,14
Four-Class,0.5138121546961326,14
Controller/Progressor,0.5193370165745856,1
Viremic/Non-Viremic,0.6740331491712708,1
Four-Class,0.39226519337016574,1
Controller/Progressor,0.4972375690607735,2
Viremic/Non-Viremic,0.6795580110497238,2
Four-Class,0.4143646408839779,2
Controller/Progressor,0.5303867403314917,3
Viremic/Non-Viremic,0.6795580110497238,3
Four-Class,0.430939226519337,3
Controller/Progressor,0.7071823204419889,4
Viremic/Non-Viremic,0.6685082872928176,4
Four-Class,0.47513812154696133,4
Controller/Progressor,0.712707182320442,5
Viremic/Non-Viremic,0.6850828729281768,5
Four-Class,0.5248618784530387,5
Controller/Progressor,0.712707182320442,6
Viremic/Non-Viremic,0.6906077348066298,6
Four-Class,0.49171270718232046,6
Controller/Progressor,0.7182320441988951,7
Viremic/Non-Viremic,0.6850828729281768,7
Four-Class,0.47513812154696133,7
Controller/Progressor,0.7292817679558011,8
Viremic/Non-Viremic,0.6629834254143646,8
Four-Class,0.5469613259668509,8
Controller/Progressor,0.7016574585635359,9
Viremic/Non-Viremic,0.6685082872928176,9
Four-Class,0.5082872928176796,9
Controller/Progressor,0.7458563535911602,10
Viremic/Non-Viremic,0.7348066298342542,10
Four-Class,0.4972375690607735,10
Controller/Progressor,0.7403314917127072,11
Viremic/Non-Viremic,0.7237569060773481,11
Four-Class,0.5248618784530387,11
Controller/Progressor,0.7569060773480663,12
Viremic/Non-Viremic,0.7292817679558011,12
Four-Class,0.5469613259668509,12
Controller/Progressor,0.7569060773480663,13
Viremic/Non-Viremic,0.7016574585635359,13
Four-Class,0.47513812154696133,13
Controller/Progressor,0.7403314917127072,14
Viremic/Non-Viremic,0.712707182320442,14
Four-Class,0.47513812154696133,14
Controller/Progressor,0.5303867403314917,1
Viremic/Non-Viremic,0.6740331491712708,1
Four-Class,0.4088397790055249,1
Controller/Progressor,0.4419889502762431,2
Viremic/Non-Viremic,0.6740331491712708,2
Four-Class,0.39226519337016574,2
Controller/Progressor,0.47513812154696133,3
Viremic/Non-Viremic,0.6685082872928176,3
Four-Class,0.40331491712707185,3
Controller/Progressor,0.7237569060773481,4
Viremic/Non-Viremic,0.6685082872928176,4
Four-Class,0.49171270718232046,4
Controller/Progressor,0.7182320441988951,5
Viremic/Non-Viremic,0.6685082872928176,5
Four-Class,0.5138121546961326,5
Controller/Progressor,0.7182320441988951,6
Viremic/Non-Viremic,0.6906077348066298,6
Four-Class,0.5027624309392266,6
Controller/Progressor,0.7071823204419889,7
Viremic/Non-Viremic,0.6629834254143646,7
Four-Class,0.5138121546961326,7
Controller/Progressor,0.7182320441988951,8
Viremic/Non-Viremic,0.6408839779005525,8
Four-Class,0.5469613259668509,8
Controller/Progressor,0.6961325966850829,9
Viremic/Non-Viremic,0.6906077348066298,9
Four-Class,0.4972375690607735,9
Controller/Progressor,0.7569060773480663,10
Viremic/Non-Viremic,0.712707182320442,10
Four-Class,0.5193370165745856,10
Controller/Progressor,0.7458563535911602,11
Viremic/Non-Viremic,0.7237569060773481,11
Four-Class,0.5193370165745856,11
Controller/Progressor,0.712707182320442,12
Viremic/Non-Viremic,0.7403314917127072,12
Four-Class,0.5303867403314917,12
Controller/Progressor,0.7679558011049724,13
Viremic/Non-Viremic,0.7182320441988951,13
Four-Class,0.49171270718232046,13
Controller/Progressor,0.7569060773480663,14
Viremic/Non-Viremic,0.7292817679558011,14
Four-Class,0.5138121546961326,14
Controller/Progressor,0.5303867403314917,1
Viremic/Non-Viremic,0.6906077348066298,1
Four-Class,0.39779005524861877,1
Controller/Progressor,0.47513812154696133,2
Viremic/Non-Viremic,0.6629834254143646,2
Four-Class,0.40331491712707185,2
Controller/Progressor,0.5248618784530387,3
Viremic/Non-Viremic,0.6685082872928176,3
Four-Class,0.4088397790055249,3
Controller/Progressor,0.6961325966850829,4
Viremic/Non-Viremic,0.6740331491712708,4
Four-Class,0.47513812154696133,4
Controller/Progressor,0.7292817679558011,5
Viremic/Non-Viremic,0.6850828729281768,5
Four-Class,0.5138121546961326,5
Controller/Progressor,0.7016574585635359,6
Viremic/Non-Viremic,0.6685082872928176,6
Four-Class,0.5027624309392266,6
Controller/Progressor,0.7182320441988951,7
Viremic/Non-Viremic,0.6519337016574586,7
Four-Class,0.49171270718232046,7
Controller/Progressor,0.7182320441988951,8
Viremic/Non-Viremic,0.6629834254143646,8
Four-Class,0.4585635359116022,8
Controller/Progressor,0.7071823204419889,9
Viremic/Non-Viremic,0.6519337016574586,9
Four-Class,0.425414364640884,9
Controller/Progressor,0.7569060773480663,10
Viremic/Non-Viremic,0.7348066298342542,10
Four-Class,0.5303867403314917,10
Controller/Progressor,0.7569060773480663,11
Viremic/Non-Viremic,0.7458563535911602,11
Four-Class,0.5303867403314917,11
Controller/Progressor,0.712707182320442,12
Viremic/Non-Viremic,0.7403314917127072,12
Four-Class,0.5303867403314917,12
Controller/Progressor,0.7569060773480663,13
Viremic/Non-Viremic,0.7071823204419889,13
Four-Class,0.47513812154696133,13
Controller/Progressor,0.7348066298342542,14
Viremic/Non-Viremic,0.712707182320442,14
Four-Class,0.4972375690607735,14
Controller/Progressor,0.5082872928176796,1
Viremic/Non-Viremic,0.6906077348066298,1
Four-Class,0.3812154696132597,1
Controller/Progressor,0.5082872928176796,2
Viremic/Non-Viremic,0.6629834254143646,2
Four-Class,0.39226519337016574,2
Controller/Progressor,0.5303867403314917,3
Viremic/Non-Viremic,0.6740331491712708,3
Four-Class,0.4143646408839779,3
Controller/Progressor,0.7071823204419889,4
Viremic/Non-Viremic,0.6685082872928176,4
Four-Class,0.49171270718232046,4
Controller/Progressor,0.7071823204419889,5
Viremic/Non-Viremic,0.6574585635359116,5
Four-Class,0.5027624309392266,5
Controller/Progressor,0.7292817679558011,6
Viremic/Non-Viremic,0.6685082872928176,6
Four-Class,0.4972375690607735,6
Controller/Progressor,0.712707182320442,7
Viremic/Non-Viremic,0.6740331491712708,7
Four-Class,0.47513812154696133,7
Controller/Progressor,0.7403314917127072,8
Viremic/Non-Viremic,0.6740331491712708,8
Four-Class,0.49171270718232046,8
Controller/Progressor,0.7182320441988951,9
Viremic/Non-Viremic,0.6629834254143646,9
Four-Class,0.5138121546961326,9
Controller/Progressor,0.7403314917127072,10
Viremic/Non-Viremic,0.7292817679558011,10
Four-Class,0.5359116022099447,10
Controller/Progressor,0.7292817679558011,11
Viremic/Non-Viremic,0.712707182320442,11
Four-Class,0.5414364640883977,11
Controller/Progressor,0.7292817679558011,12
Viremic/Non-Viremic,0.7292817679558011,12
Four-Class,0.5359116022099447,12
Controller/Progressor,0.7679558011049724,13
Viremic/Non-Viremic,0.7458563535911602,13
Four-Class,0.5082872928176796,13
Controller/Progressor,0.7458563535911602,14
Viremic/Non-Viremic,0.712707182320442,14
Four-Class,0.4972375690607735,14
Controller/Progressor,0.5082872928176796,1
Viremic/Non-Viremic,0.6629834254143646,1
Four-Class,0.3756906077348066,1
Controller/Progressor,0.5027624309392266,2
Viremic/Non-Viremic,0.6740331491712708,2
Four-Class,0.4088397790055249,2
Controller/Progressor,0.44751381215469616,3
Viremic/Non-Viremic,0.6850828729281768,3
Four-Class,0.4088397790055249,3
Controller/Progressor,0.712707182320442,4
Viremic/Non-Viremic,0.6795580110497238,4
Four-Class,0.5027624309392266,4
Controller/Progressor,0.7071823204419889,5
Viremic/Non-Viremic,0.6685082872928176,5
Four-Class,0.5193370165745856,5
Controller/Progressor,0.7237569060773481,6
Viremic/Non-Viremic,0.6850828729281768,6
Four-Class,0.4972375690607735,6
Controller/Progressor,0.712707182320442,7
Viremic/Non-Viremic,0.6685082872928176,7
Four-Class,0.5193370165745856,7
Controller/Progressor,0.7292817679558011,8
Viremic/Non-Viremic,0.6629834254143646,8
Four-Class,0.5138121546961326,8
Controller/Progressor,0.7071823204419889,9
Viremic/Non-Viremic,0.7348066298342542,9
Four-Class,0.5359116022099447,9
Controller/Progressor,0.7513812154696132,10
Viremic/Non-Viremic,0.7403314917127072,10
Four-Class,0.5359116022099447,10
Controller/Progressor,0.7348066298342542,11
Viremic/Non-Viremic,0.6961325966850829,11
Four-Class,0.5138121546961326,11
Controller/Progressor,0.7458563535911602,12
Viremic/Non-Viremic,0.7403314917127072,12
Four-Class,0.5082872928176796,12
Controller/Progressor,0.7348066298342542,13
Viremic/Non-Viremic,0.7348066298342542,13
Four-Class,0.5082872928176796,13
Controller/Progressor,0.7569060773480663,14
Viremic/Non-Viremic,0.712707182320442,14
Four-Class,0.5138121546961326,14
Controller/Progressor,0.5027624309392266,1
Viremic/Non-Viremic,0.6519337016574586,1
Four-Class,0.39226519337016574,1
Controller/Progressor,0.5303867403314917,2
Viremic/Non-Viremic,0.6795580110497238,2
Four-Class,0.4088397790055249,2
Controller/Progressor,0.5082872928176796,3
Viremic/Non-Viremic,0.6850828729281768,3
Four-Class,0.4088397790055249,3
Controller/Progressor,0.712707182320442,4
Viremic/Non-Viremic,0.6795580110497238,4
Four-Class,0.49171270718232046,4
Controller/Progressor,0.7237569060773481,5
Viremic/Non-Viremic,0.6629834254143646,5
Four-Class,0.4861878453038674,5
Controller/Progressor,0.7182320441988951,6
Viremic/Non-Viremic,0.6740331491712708,6
Four-Class,0.5138121546961326,6
Controller/Progressor,0.7071823204419889,7
Viremic/Non-Viremic,0.6740331491712708,7
Four-Class,0.4585635359116022,7
Controller/Progressor,0.7292817679558011,8
Viremic/Non-Viremic,0.6574585635359116,8
Four-Class,0.5027624309392266,8
Controller/Progressor,0.6906077348066298,9
Viremic/Non-Viremic,0.6740331491712708,9
Four-Class,0.5027624309392266,9
Controller/Progressor,0.7458563535911602,10
Viremic/Non-Viremic,0.7403314917127072,10
Four-Class,0.5580110497237569,10
Controller/Progressor,0.7458563535911602,11
Viremic/Non-Viremic,0.7403314917127072,11
Four-Class,0.5248618784530387,11
Controller/Progressor,0.7237569060773481,12
Viremic/Non-Viremic,0.7458563535911602,12
Four-Class,0.5359116022099447,12
Controller/Progressor,0.7403314917127072,13
Viremic/Non-Viremic,0.712707182320442,13
Four-Class,0.5082872928176796,13
Controller/Progressor,0.7292817679558011,14
Viremic/Non-Viremic,0.7016574585635359,14
Four-Class,0.5138121546961326,14
