Accuracy,Components,Function
0.6448583709348013,1,ADCD
0.450105770441556,1,ADCC
0.47850023884272647,1,ADNP
0.4335481745835116,1,CD107a
0.44857027070786887,1,IFNγ
0.5832840949275528,1,MIP1β
0.6722581908540265,2,ADCD
0.4617345011474001,2,ADCC
0.5062070985103966,2,ADNP
0.4923857203055192,2,CD107a
0.4983925016699668,2,IFNγ
0.6040415402465479,2,MIP1β
0.6719306841767365,3,ADCD
0.5287629463000455,3,ADCC
0.5408469772514166,3,ADNP
0.5142683182996183,3,CD107a
0.5524689757804726,3,IFNγ
0.6350707357214768,3,MIP1β
0.6844326259993375,4,ADCD
0.5693797902793548,4,ADCC
0.533689405686103,4,ADNP
0.5194879063750437,4,CD107a
0.563668884177004,4,IFNγ
0.6327960963251754,4,MIP1β
0.6943825380420905,5,ADCD
0.6151305943961121,5,ADCC
0.5456994135394984,5,ADNP
0.537442952296562,5,CD107a
0.5795242326266139,5,IFNγ
0.6195407007519668,5,MIP1β
0.688253611971651,6,ADCD
0.6006780124232729,6,ADCC
0.5464363434877015,6,ADNP
0.5226263090933054,6,CD107a
0.5914546824441874,6,IFNγ
0.6100675999303742,6,MIP1β
0.7017438439787802,7,ADCD
0.6098251857628457,7,ADCC
0.5155113713372442,7,ADNP
0.48910154128051525,7,CD107a
0.5762213027760194,7,IFNγ
0.6251388497459588,7,MIP1β
0.705735082292723,8,ADCD
0.6105097283369896,8,ADCC
0.5315536845048654,8,ADNP
0.5314027860590563,8,CD107a
0.5658054513638054,8,IFNγ
0.6238545554174066,8,MIP1β
0.7068225203401785,9,ADCD
0.6193348197153219,9,ADCC
0.537241039127257,9,ADNP
0.5230962727830406,9,CD107a
0.5761109415267945,9,IFNγ
0.6222393112120262,9,MIP1β
0.7037659368990076,10,ADCD
0.6140895262153212,10,ADCC
0.5535165512356983,10,ADNP
0.5444149401917455,10,CD107a
0.5782119483207746,10,IFNγ
0.6352667182297901,10,MIP1β
0.6491480285763005,1,ADCD
0.43016067285081677,1,ADCC
0.4828435138896871,1,ADNP
0.43560699691302973,1,CD107a
0.44529098557938857,1,IFNγ
0.5856513425846689,1,MIP1β
0.6666805684316177,2,ADCD
0.4654851422045117,2,ADCC
0.5046274994774935,2,ADNP
0.49095142729646274,2,CD107a
0.48956695343362927,2,IFNγ
0.5989363236685513,2,MIP1β
0.6669431269629703,3,ADCD
0.5472564813978148,3,ADCC
0.5443275400520731,3,ADNP
0.513546566127712,3,CD107a
0.5510501212786549,3,IFNγ
0.6279499708819697,3,MIP1β
0.6792323991275717,4,ADCD
0.5662905230372598,4,ADCC
0.5322949216135293,4,ADNP
0.5336223643284406,4,CD107a
0.5679757043155916,4,IFNγ
0.6276343564053624,4,MIP1β
0.6881599494913105,5,ADCD
0.607046726638637,5,ADCC
0.5525311114536089,5,ADNP
0.5341186541167875,5,CD107a
0.5655784927378246,5,IFNγ
0.6310627694270731,5,MIP1β
0.6919156530523615,6,ADCD
0.608483785637124,6,ADCC
0.5329634948772977,6,ADNP
0.5240971831038745,6,CD107a
0.5723639226151617,6,IFNγ
0.6215141689897391,6,MIP1β
0.6980208355417687,7,ADCD
0.6217411231612124,7,ADCC
0.5266383297785043,7,ADNP
0.514146993127279,7,CD107a
0.5764588517829761,7,IFNγ
0.621583323474057,7,MIP1β
0.6924125355744009,8,ADCD
0.6098893972923274,8,ADCC
0.5254360334046038,8,ADNP
0.5057162534697227,8,CD107a
0.5553483012798996,8,IFNγ
0.6137918335079398,8,MIP1β
0.7007635291709665,9,ADCD
0.6116718286996611,9,ADCC
0.5585141030082568,9,ADNP
0.5236410914789754,9,CD107a
0.5787782852188554,9,IFNγ
0.6052049280334586,9,MIP1β
0.6975011533195545,10,ADCD
0.6172382527571051,10,ADCC
0.5501820873414274,10,ADNP
0.5454912678869736,10,CD107a
0.5744139863172242,10,IFNγ
0.6266846964238437,10,MIP1β
0.6475738035662523,1,ADCD
0.4493754788041094,1,ADCC
0.4786896240963908,1,ADNP
0.4376545803243404,1,CD107a
0.4505042069829184,1,IFNγ
0.5846909661372433,1,MIP1β
0.6697203150498989,2,ADCD
0.447763705416675,2,ADCC
0.5060761305313974,2,ADNP
0.502107646780907,2,CD107a
0.5086225173180932,2,IFNγ
0.605821527035247,2,MIP1β
0.678807512924138,3,ADCD
0.5363961944033883,3,ADCC
0.5281562846576775,3,ADNP
0.516764437663787,3,CD107a
0.5294684441376557,3,IFNγ
0.6271643284341963,3,MIP1β
0.6917103208775741,4,ADCD
0.5751377649692638,4,ADCC
0.5273588806507263,4,ADNP
0.5171420775816544,4,CD107a
0.562634916225961,4,IFNγ
0.6282284814032608,4,MIP1β
0.6912972563397489,5,ADCD
0.6157098886092006,5,ADCC
0.5412700741335057,5,ADNP
0.5361201879620051,5,CD107a
0.5726734981169163,5,IFNγ
0.6328877977315829,5,MIP1β
0.6953012794383461,6,ADCD
0.612823528615232,6,ADCC
0.5435354888175745,6,ADNP
0.5409522948327478,6,CD107a
0.5821443113165933,6,IFNγ
0.6088846464734474,6,MIP1β
0.6927904473500166,7,ADCD
0.6083082046356452,7,ADCC
0.5309849378824092,7,ADNP
0.5273327889602005,7,CD107a
0.5652515903751998,7,IFNγ
0.6203104358927535,7,MIP1β
0.7031091088300166,8,ADCD
0.6062131782189358,8,ADCC
0.5173539940416665,8,ADNP
0.5125598435323052,8,CD107a
0.559654611356678,8,IFNγ
0.6118583054357455,8,MIP1β
0.7054174514206161,9,ADCD
0.6194065942360231,9,ADCC
0.5568648367994817,9,ADNP
0.5339157290973678,9,CD107a
0.5766675806151234,9,IFNγ
0.6193518897844409,9,MIP1β
0.7056547576074736,10,ADCD
0.6205861769483207,10,ADCC
0.5386042168122747,10,ADNP
0.5422880019956288,10,CD107a
0.5892695792139612,10,IFNγ
0.6209831286883764,10,MIP1β
0.648078578200301,1,ADCD
0.450511209058133,1,ADCC
0.48108731059484233,1,ADNP
0.44703833539752574,1,CD107a
0.4435684771788031,1,IFNγ
0.5883941691529225,1,MIP1β
0.6703111911161916,2,ADCD
0.458708817900852,2,ADCC
0.5046755954027803,2,ADNP
0.495810766062317,2,CD107a
0.5045485019265156,2,IFNγ
0.605815508443995,2,MIP1β
0.6748768596546764,3,ADCD
0.5292621122787146,3,ADCC
0.5405937584984879,3,ADNP
0.5019562658515817,3,CD107a
0.5540815227996383,3,IFNγ
0.6331003139026109,3,MIP1β
0.6861814627115146,4,ADCD
0.5705698666307939,4,ADCC
0.5386747298003487,4,ADNP
0.5160225620967985,4,CD107a
0.550927997919952,4,IFNγ
0.6301453825674536,4,MIP1β
0.6971475468748183,5,ADCD
0.6120030135556159,5,ADCC
0.5288370632208497,5,ADNP
0.5356786729863996,5,CD107a
0.5594801062000333,5,IFNγ
0.622873641381998,5,MIP1β
0.6975251844520335,6,ADCD
0.6052058887155305,6,ADCC
0.5532572143373627,6,ADNP
0.5316457822474815,6,CD107a
0.5796817483591967,6,IFNγ
0.615056566735618,6,MIP1β
0.700375616932078,7,ADCD
0.6155506029652845,7,ADCC
0.529351896551074,7,ADNP
0.5140730737517701,7,CD107a
0.5751827198784937,7,IFNγ
0.6216243100792993,7,MIP1β
0.6967170034145529,8,ADCD
0.6123942307480276,8,ADCC
0.5218838966421472,8,ADNP
0.4909722560853846,8,CD107a
0.5824000071157397,8,IFNγ
0.6113557777997558,8,MIP1β
0.7075894163302933,9,ADCD
0.6134352336497079,9,ADCC
0.5160355195908145,9,ADNP
0.5178131671756743,9,CD107a
0.5768961745207305,9,IFNγ
0.6161736498111486,9,MIP1β
0.7037157357195086,10,ADCD
0.6220116459181627,10,ADCC
0.5495345238003623,10,ADNP
0.5372643453874558,10,CD107a
0.5902378608004819,10,IFNγ
0.6288689014183623,10,MIP1β
0.641831435184001,1,ADCD
0.45614014643684586,1,ADCC
0.4839943846628832,1,ADNP
0.45178081214398286,1,CD107a
0.4493675017007629,1,IFNγ
0.5840194588972607,1,MIP1β
0.6688809930365776,2,ADCD
0.45061648252881636,2,ADCC
0.4974674354542856,2,ADNP
0.48637725312118457,2,CD107a
0.49990893362215477,2,IFNγ
0.6083498418524936,2,MIP1β
0.6723279707143207,3,ADCD
0.5389383429137903,3,ADCC
0.5323177624712451,3,ADNP
0.5231909518252965,3,CD107a
0.5411888768985772,3,IFNγ
0.6295793695513288,3,MIP1β
0.6938280550331514,4,ADCD
0.5783005897263171,4,ADCC
0.5305998512990715,4,ADNP
0.5333526250163221,4,CD107a
0.5616553645563264,4,IFNγ
0.6286805839759447,4,MIP1β
0.7023018191130542,5,ADCD
0.6016234743055966,5,ADCC
0.5594340673767813,5,ADNP
0.5249195831060207,5,CD107a
0.5529525860416584,5,IFNγ
0.6357402745051326,5,MIP1β
0.7030739207686921,6,ADCD
0.6092495132171015,6,ADCC
0.5392324266385942,6,ADNP
0.5368613875484523,6,CD107a
0.5745836531267087,6,IFNγ
0.6179858411990399,6,MIP1β
0.6923194541229156,7,ADCD
0.6048734933105181,7,ADCC
0.5343522480396995,7,ADNP
0.5189287312963812,7,CD107a
0.56784731066725,7,IFNγ
0.6181519090375573,7,MIP1β
0.7045131400420584,8,ADCD
0.6116323256978059,8,ADCC
0.5303872572842228,8,ADNP
0.513248149675108,8,CD107a
0.5701567463745335,8,IFNγ
0.6150955437064543,8,MIP1β
0.7046553221233687,9,ADCD
0.6107351035721115,9,ADCC
0.5305274600481338,9,ADNP
0.5157656943705597,9,CD107a
0.5686184786166378,9,IFNγ
0.6255041860682776,9,MIP1β
0.7135398955965864,10,ADCD
0.6169581960744247,10,ADCC
0.5346835894631284,10,ADNP
0.5410811820612772,10,CD107a
0.5855303269319453,10,IFNγ
0.628869175109593,10,MIP1β
0.6455850659590102,1,ADCD
0.4437899803222548,1,ADCC
0.47943055903699977,1,ADNP
0.44005514678912516,1,CD107a
0.44290637874946276,1,IFNγ
0.5821621539223816,1,MIP1β
0.6668513581234511,2,ADCD
0.46506546859682435,2,ADCC
0.4957160464869793,2,ADNP
0.48301138174805,2,CD107a
0.5117710016590136,2,IFNγ
0.6048624617193793,2,MIP1β
0.6737678541634948,3,ADCD
0.5436604527801332,3,ADCC
0.5357564955653797,3,ADNP
0.5137032630536745,3,CD107a
0.5587382316434369,3,IFNγ
0.6334938008675498,3,MIP1β
0.6848232671684021,4,ADCD
0.5775965911561285,4,ADCC
0.5321301248915735,4,ADNP
0.5191464854148942,4,CD107a
0.5665619972349827,4,IFNγ
0.6321212670644913,4,MIP1β
0.6992274470234743,5,ADCD
0.6123827559370281,5,ADCC
0.5340296162189085,5,ADNP
0.5244866339618495,5,CD107a
0.5689050848627111,5,IFNγ
0.6281617475929321,5,MIP1β
0.6805511223106063,6,ADCD
0.6099879688611844,6,ADCC
0.5362029311105949,6,ADNP
0.5218169366241111,6,CD107a
0.5681087555848844,6,IFNγ
0.6228862936078008,6,MIP1β
0.6917020603639501,7,ADCD
0.6185007906504123,7,ADCC
0.5275056269040788,7,ADNP
0.5064728980528557,7,CD107a
0.5774979546537975,7,IFNγ
0.6092658369471965,7,MIP1β
0.6979389063539728,8,ADCD
0.6060984831811057,8,ADCC
0.5061924177997474,8,ADNP
0.5123438838215523,8,CD107a
0.5286284949664325,8,IFNγ
0.6100762478481753,8,MIP1β
0.6981033122388695,9,ADCD
0.6174543783253943,9,ADCC
0.5464075215377934,9,ADNP
0.5236360933582985,9,CD107a
0.5788993569779395,9,IFNγ
0.6326032534790903,9,MIP1β
0.7168558782775645,10,ADCD
0.6119153481479164,10,ADCC
0.5591680996563372,10,ADNP
0.5260967918234475,10,CD107a
0.586322263466074,10,IFNγ
0.6300226941596925,10,MIP1β
0.6484187263923424,1,ADCD
0.4420940645206799,1,ADCC
0.477370500324675,1,ADNP
0.45142358100938285,1,CD107a
0.4462890201075172,1,IFNγ
0.5873652313146029,1,MIP1β
0.6720326062265001,2,ADCD
0.45298567565241954,2,ADCC
0.49854014747035247,2,ADNP
0.4743101108542686,2,CD107a
0.49405388623269775,2,IFNγ
0.6026987645056167,2,MIP1β
0.6792603040294471,3,ADCD
0.5382344770376343,3,ADCC
0.5373661735861084,3,ADNP
0.5017666510346688,3,CD107a
0.5538721875691748,3,IFNγ
0.6329013916208158,3,MIP1β
0.6842753806060791,4,ADCD
0.5790505671525197,4,ADCC
0.5284656047736578,4,ADNP
0.5251959883673277,4,CD107a
0.5618360882839889,4,IFNγ
0.6328471894582821,4,MIP1β
0.6995176882155066,5,ADCD
0.6043370444961598,5,ADCC
0.5558816483262047,5,ADNP
0.5167088559281282,5,CD107a
0.5632753454549156,5,IFNγ
0.622609377197142,5,MIP1β
0.693359155090744,6,ADCD
0.6036547810051552,6,ADCC
0.5387461382577277,6,ADNP
0.5148545540486662,6,CD107a
0.5777717720873652,6,IFNγ
0.6244985268551969,6,MIP1β
0.704582801932221,7,ADCD
0.6180031300419392,7,ADCC
0.5213776472336615,7,ADNP
0.5365577566898099,7,CD107a
0.5734188643732229,7,IFNγ
0.6093912660328797,7,MIP1β
0.7049207388328103,8,ADCD
0.5992732422838194,8,ADCC
0.5180048181572059,8,ADNP
0.5034470919642906,8,CD107a
0.5598942131808059,8,IFNγ
0.609048337031069,8,MIP1β
0.7012898083048109,9,ADCD
0.5963605061507996,9,ADCC
0.5238356981026985,9,ADNP
0.5183896627612279,9,CD107a
0.5861085885912423,9,IFNγ
0.6178681350407695,9,MIP1β
0.7048316476587283,10,ADCD
0.6182534445410742,10,ADCC
0.5568065167375956,10,ADNP
0.5458251503695358,10,CD107a
0.5932923687824624,10,IFNγ
0.6364250701733836,10,MIP1β
0.6491487288998596,1,ADCD
0.4499524237327424,1,ADCC
0.4813048403908096,1,ADNP
0.4478546924212766,1,CD107a
0.4496066643881579,1,IFNγ
0.5879327368487158,1,MIP1β
0.6697504603372612,2,ADCD
0.45876127254698995,2,ADCC
0.5031202940417853,2,ADNP
0.49486154142322764,2,CD107a
0.49077889607218783,2,IFNγ
0.6094410317303404,2,MIP1β
0.6738435894271345,3,ADCD
0.5360404126960165,3,ADCC
0.5313144030278787,3,ADNP
0.5217731731206914,3,CD107a
0.5469068765370599,3,IFNγ
0.6368304094629986,3,MIP1β
0.680930147767019,4,ADCD
0.5775721108184217,4,ADCC
0.5409166552469489,4,ADNP
0.5423468609478563,4,CD107a
0.5703214949067963,4,IFNγ
0.6267202105434464,4,MIP1β
0.7053812663820302,5,ADCD
0.6086168429726496,5,ADCC
0.5444798807655665,5,ADNP
0.529652425728558,5,CD107a
0.5731934246550521,5,IFNγ
0.6261464048648637,5,MIP1β
0.6809095242706222,6,ADCD
0.6184480884008695,6,ADCC
0.5424021826789711,6,ADNP
0.5213949612451803,6,CD107a
0.5696948265825702,6,IFNγ
0.6348952119326001,6,MIP1β
0.6990003158601688,7,ADCD
0.602574043357127,7,ADCC
0.5107321045921123,7,ADNP
0.523374905232846,7,CD107a
0.5501238369011447,7,IFNγ
0.6254187096873051,7,MIP1β
0.7043222717472414,8,ADCD
0.6030526038799615,8,ADCC
0.5341395114204538,8,ADNP
0.507102997160054,8,CD107a
0.5706769451374404,8,IFNγ
0.601590992382213,8,MIP1β
0.7033452603807573,9,ADCD
0.6063561816557226,9,ADCC
0.5530113996588015,9,ADNP
0.5176788600424385,9,CD107a
0.578689773039852,9,IFNγ
0.6136043704580031,9,MIP1β
0.708142823405872,10,ADCD
0.6052239024617193,10,ADCC
0.5516840201633786,10,ADNP
0.5424203839692333,10,CD107a
0.5908447552476613,10,IFNγ
0.6266751133891885,10,MIP1β
0.6469531132923753,1,ADCD
0.4344531293004049,1,ADCC
0.48199872127992505,1,ADNP
0.4446309235099858,1,CD107a
0.4484580687346256,1,IFNγ
0.5821063352170379,1,MIP1β
0.6683474624585892,2,ADCD
0.44485156507388673,2,ADCC
0.5001285657727583,2,ADNP
0.4830425748955866,2,CD107a
0.4996956749414548,2,IFNγ
0.6068941952679738,2,MIP1β
0.667103275606916,3,ADCD
0.5451683478772594,3,ADCC
0.539551495521286,3,ADNP
0.5121906880071979,3,CD107a
0.5451638969531942,3,IFNγ
0.6317773382714675,3,MIP1β
0.6879374194400725,4,ADCD
0.5734832159283761,4,ADCC
0.5391068398532903,4,ADNP
0.5199359418218559,4,CD107a
0.5592613492740304,4,IFNγ
0.6290752902103506,4,MIP1β
0.6969193432943829,5,ADCD
0.6137347106387159,5,ADCC
0.5435071347711968,5,ADNP
0.5360678486396887,5,CD107a
0.5538682774983082,5,IFNγ
0.632235829331249,5,MIP1β
0.6995851656445176,6,ADCD
0.605197568162772,6,ADCC
0.5451648629525995,6,ADNP
0.5374923455926003,6,CD107a
0.5816021144671025,6,IFNγ
0.6243187757842676,6,MIP1β
0.7063984795865901,7,ADCD
0.6069386854497809,7,ADCC
0.5285354541107734,7,ADNP
0.5019299239854315,7,CD107a
0.5731309720137167,7,IFNγ
0.6185443127526781,7,MIP1β
0.6981729332371416,8,ADCD
0.600033318574936,8,ADCC
0.5188508059366262,8,ADNP
0.5105287389748224,8,CD107a
0.5687559407729822,8,IFNγ
0.6175402161034965,8,MIP1β
0.7039641124769427,9,ADCD
0.6191576470593348,9,ADCC
0.5360515237047362,9,ADNP
0.5323601433344661,9,CD107a
0.5811144499398725,9,IFNγ
0.624508253902465,9,MIP1β
0.7083177232749974,10,ADCD
0.6061832212322147,10,ADCC
0.5342979118577106,10,ADNP
0.5413730178062682,10,CD107a
0.5862174737918271,10,IFNγ
0.634461565123042,10,MIP1β
0.6515176705232809,1,ADCD
0.44348687257176195,1,ADCC
0.47281426434909485,1,ADNP
0.44030931952254637,1,CD107a
0.4524265818306421,1,IFNγ
0.5765736025477934,1,MIP1β
0.6733559711244705,2,ADCD
0.45262120878851897,2,ADCC
0.5008240435168261,2,ADNP
0.4869703032096549,2,CD107a
0.50174675608455,2,IFNγ
0.6097238518959134,2,MIP1β
0.6686076871555792,3,ADCD
0.5235469763058331,3,ADCC
0.5399795833901433,3,ADNP
0.5108503620242125,3,CD107a
0.5526888414465166,3,IFNγ
0.6223126308599591,3,MIP1β
0.6917958354275638,4,ADCD
0.5816798949616802,4,ADCC
0.5331545340635948,4,ADNP
0.5194397774311028,4,CD107a
0.5676468150712538,4,IFNγ
0.6331354159725288,4,MIP1β
0.697753251275085,5,ADCD
0.6082635971375444,5,ADCC
0.556007652672153,5,ADNP
0.5462390771614383,5,CD107a
0.5610793797263649,5,IFNγ
0.6302387666086965,5,MIP1β
0.6855058570587682,6,ADCD
0.6117819942193352,6,ADCC
0.5264803916894207,6,ADNP
0.5247058603984284,6,CD107a
0.5659376033352292,6,IFNγ
0.6258813489890366,6,MIP1β
0.7050740838571902,7,ADCD
0.6161502559329524,7,ADCC
0.5364145828321383,7,ADNP
0.5282057503458605,7,CD107a
0.5684224252894929,7,IFNγ
0.612736407200315,7,MIP1β
0.6901998676803207,8,ADCD
0.616414468723959,8,ADCC
0.5317216245985907,8,ADNP
0.5151312418918952,8,CD107a
0.5736600874240517,8,IFNγ
0.6099042837971796,8,MIP1β
0.698043928592591,9,ADCD
0.5998743117958537,9,ADCC
0.5470204389761082,9,ADNP
0.5185754809646004,9,CD107a
0.5742635594549246,9,IFNγ
0.6221256538679184,9,MIP1β
0.7051227422198815,10,ADCD
0.6010559573313531,10,ADCC
0.538075783617363,10,ADNP
0.5309850521101144,10,CD107a
0.581547678729687,10,IFNγ
0.621580607342467,10,MIP1β
